Leaf,Measurement Type,Integration Time,LED Current,Score
banana,absorbance,50,25 mA,0.9653837902165153
banana,absorbance,50,25 mA,0.9591149659249033
banana,absorbance,50,25 mA,0.9430417483393854
banana,absorbance,50,25 mA,0.9527801707179289
banana,absorbance,50,25 mA,0.9463587922465487
banana,absorbance,50,25 mA,0.9362040621266392
banana,absorbance,50,25 mA,0.940001471820733
banana,absorbance,50,25 mA,0.9488036150506572
banana,absorbance,50,25 mA,0.949469918647217
banana,absorbance,50,25 mA,0.9313630283793379
banana,absorbance,50,50 mA,0.92959816147664
banana,absorbance,50,50 mA,0.9409080851842035
banana,absorbance,50,50 mA,0.8670163849446009
banana,absorbance,50,50 mA,0.91665783703708
banana,absorbance,50,50 mA,0.8962133245959635
banana,absorbance,50,50 mA,0.8526140630531441
banana,absorbance,50,50 mA,0.9273565327382217
banana,absorbance,50,50 mA,0.9465190167068743
banana,absorbance,50,50 mA,0.8990588728114508
banana,absorbance,50,50 mA,0.9026041905521968
banana,absorbance,100,12.5 mA,0.954231762830192
banana,absorbance,100,12.5 mA,0.9371775636167277
banana,absorbance,100,12.5 mA,0.9632183008037081
banana,absorbance,100,12.5 mA,0.9526736516316561
banana,absorbance,100,12.5 mA,0.9535614881228442
banana,absorbance,100,12.5 mA,0.9476284082947117
banana,absorbance,100,12.5 mA,0.9587255420965659
banana,absorbance,100,12.5 mA,0.9646868882474451
banana,absorbance,100,12.5 mA,0.9519215316286155
banana,absorbance,100,12.5 mA,0.9528696838689983
banana,absorbance,100,25 mA,0.9176523471210117
banana,absorbance,100,25 mA,0.9450810502751417
banana,absorbance,100,25 mA,0.9547842036515638
banana,absorbance,100,25 mA,0.954010398085158
banana,absorbance,100,25 mA,0.9328275436426864
banana,absorbance,100,25 mA,0.9483367659780175
banana,absorbance,100,25 mA,0.9251933728545518
banana,absorbance,100,25 mA,0.9427044222875852
banana,absorbance,100,25 mA,0.8905814350434074
banana,absorbance,100,25 mA,0.9366387410788666
banana,absorbance,100,50 mA,0.8993814485192458
banana,absorbance,100,50 mA,0.9209198984491253
banana,absorbance,100,50 mA,0.9239282931205366
banana,absorbance,100,50 mA,0.9359861785789884
banana,absorbance,100,50 mA,0.9024383649682399
banana,absorbance,100,50 mA,0.9062514737597696
banana,absorbance,100,50 mA,0.8545722701974998
banana,absorbance,100,50 mA,0.8991069574732056
banana,absorbance,100,50 mA,0.8483672239791495
banana,absorbance,100,50 mA,0.8774864609901815
banana,absorbance,150,12.5 mA,0.9618899645336456
banana,absorbance,150,12.5 mA,0.9488955152993033
banana,absorbance,150,12.5 mA,0.9578305047176879
banana,absorbance,150,12.5 mA,0.9741449693885925
banana,absorbance,150,12.5 mA,0.9449880668666748
banana,absorbance,150,12.5 mA,0.9486351859355524
banana,absorbance,150,12.5 mA,0.9502957176295201
banana,absorbance,150,12.5 mA,0.9668478323519097
banana,absorbance,150,12.5 mA,0.965104715965743
banana,absorbance,150,12.5 mA,0.9469432774878787
banana,absorbance,150,25 mA,0.9393274301415971
banana,absorbance,150,25 mA,0.9327656385609702
banana,absorbance,150,25 mA,0.7456588175057366
banana,absorbance,150,25 mA,0.9241615301181291
banana,absorbance,150,25 mA,0.9535976953037313
banana,absorbance,150,25 mA,0.9138015567193948
banana,absorbance,150,25 mA,0.7828948701492451
banana,absorbance,150,25 mA,0.6999538166993389
banana,absorbance,150,25 mA,0.9380152805087363
banana,absorbance,150,25 mA,0.9514471118236109
banana,absorbance,150,50 mA,0.9245695480202408
banana,absorbance,150,50 mA,0.8897264412487191
banana,absorbance,150,50 mA,0.9192906381645124
banana,absorbance,150,50 mA,0.8808984679851227
banana,absorbance,150,50 mA,0.9371262663306471
banana,absorbance,150,50 mA,0.8691798354347888
banana,absorbance,150,50 mA,0.9290260856240471
banana,absorbance,150,50 mA,0.9221947776939986
banana,absorbance,150,50 mA,0.9196090834021897
banana,absorbance,150,50 mA,0.9250152297940067
jasmine,raw,50,12.5 mA,0.8681418634908136
jasmine,raw,50,12.5 mA,0.8648870223549265
jasmine,raw,50,12.5 mA,0.8788696984737363
jasmine,raw,50,12.5 mA,0.6973736004576876
jasmine,raw,50,12.5 mA,0.8915542012482756
jasmine,raw,50,12.5 mA,0.908069097505824
jasmine,raw,50,12.5 mA,0.8679583835119385
jasmine,raw,50,12.5 mA,0.8923418347279484
jasmine,raw,50,12.5 mA,0.6821183935286796
jasmine,raw,50,12.5 mA,0.6538573335750768
jasmine,raw,50,25 mA,0.8032574084629365
jasmine,raw,50,25 mA,0.8441374208281212
jasmine,raw,50,25 mA,0.9203708329939978
jasmine,raw,50,25 mA,0.8355432291977067
jasmine,raw,50,25 mA,0.8163894727783392
jasmine,raw,50,25 mA,0.8512919738341069
jasmine,raw,50,25 mA,0.6662539863776429
jasmine,raw,50,25 mA,0.7997514160831023
jasmine,raw,50,25 mA,0.8497449164631162
jasmine,raw,50,25 mA,0.8331165979883647
jasmine,raw,50,50 mA,0.7491533169559725
jasmine,raw,50,50 mA,0.5267774561760884
jasmine,raw,50,50 mA,0.7809114281573863
jasmine,raw,50,50 mA,0.7082123436588346
jasmine,raw,50,50 mA,0.7964995530907528
jasmine,raw,50,50 mA,0.5801559847030191
jasmine,raw,50,50 mA,0.7613091420588375
jasmine,raw,50,50 mA,0.8042520072977263
jasmine,raw,50,50 mA,0.7528965777700944
jasmine,raw,50,50 mA,0.8138084135780494
jasmine,raw,100,12.5 mA,0.8882046973825459
jasmine,raw,100,12.5 mA,0.8665184177235974
jasmine,raw,100,12.5 mA,0.9324467175183007
jasmine,raw,100,12.5 mA,0.8809030961647663
jasmine,raw,100,12.5 mA,0.8980508137929888
jasmine,raw,100,12.5 mA,0.6165135742795197
jasmine,raw,100,12.5 mA,0.8437745811553121
jasmine,raw,100,12.5 mA,0.5450436484621226
jasmine,raw,100,12.5 mA,0.8805907219541103
jasmine,raw,100,12.5 mA,0.891890674141391
jasmine,raw,100,25 mA,0.8071524088885413
jasmine,raw,100,25 mA,0.8517914419386421
jasmine,raw,100,25 mA,0.8276369248294475
jasmine,raw,100,25 mA,0.797606975672056
jasmine,raw,100,25 mA,0.612843770485374
jasmine,raw,100,25 mA,0.7711266932965545
jasmine,raw,100,25 mA,0.8547149495113854
jasmine,raw,100,25 mA,0.8592218188713266
jasmine,raw,100,25 mA,0.5756254942076866
jasmine,raw,100,25 mA,0.8719586691427853
jasmine,raw,100,50 mA,0.7915665211656775
jasmine,raw,100,50 mA,0.6428977019558803
jasmine,raw,100,50 mA,0.7594412889794206
jasmine,raw,100,50 mA,0.5949845696299052
jasmine,raw,100,50 mA,0.7772541457621848
jasmine,raw,100,50 mA,0.8156983340529064
jasmine,raw,100,50 mA,0.7014368547028816
jasmine,raw,100,50 mA,0.6018209333530116
jasmine,raw,100,50 mA,0.6583444225631842
jasmine,raw,100,50 mA,0.8313904236722902
jasmine,raw,150,12.5 mA,0.8653253735168209
jasmine,raw,150,12.5 mA,0.8984400502609277
jasmine,raw,150,12.5 mA,0.901271203824945
jasmine,raw,150,12.5 mA,0.6433582740080627
jasmine,raw,150,12.5 mA,0.8530231598030669
jasmine,raw,150,12.5 mA,0.8651325825828036
jasmine,raw,150,12.5 mA,0.9165435494720069
jasmine,raw,150,12.5 mA,0.8257559688388956
jasmine,raw,150,12.5 mA,0.8171855347507805
jasmine,raw,150,12.5 mA,0.9131637342014206
jasmine,raw,150,25 mA,0.9113559605755804
jasmine,raw,150,25 mA,0.9353095650515273
jasmine,raw,150,25 mA,0.8948152064728451
jasmine,raw,150,25 mA,0.6435724868448145
jasmine,raw,150,25 mA,0.7895129090766317
jasmine,raw,150,25 mA,0.8450615110971234
jasmine,raw,150,25 mA,0.8498147590735581
jasmine,raw,150,25 mA,0.8173044076931968
jasmine,raw,150,25 mA,0.8627223626387764
jasmine,raw,150,25 mA,0.840106012335057
jasmine,raw,150,50 mA,0.7906107881508363
jasmine,raw,150,50 mA,0.7611578187381234
jasmine,raw,150,50 mA,0.787786259280659
jasmine,raw,150,50 mA,0.7542583857877628
jasmine,raw,150,50 mA,0.7200957818719027
jasmine,raw,150,50 mA,0.5312381569409272
jasmine,raw,150,50 mA,0.7671171008283237
jasmine,raw,150,50 mA,0.7397600066973887
jasmine,raw,150,50 mA,0.5252520090784696
jasmine,raw,150,50 mA,0.7610780135415063
jasmine,reflectance,50,12.5 mA,0.8686195145974582
jasmine,reflectance,50,12.5 mA,0.9300120980701335
jasmine,reflectance,50,12.5 mA,0.6845924024262249
jasmine,reflectance,50,12.5 mA,0.8389882274805931
jasmine,reflectance,50,12.5 mA,0.9129986763768714
jasmine,reflectance,50,12.5 mA,0.8935644457945051
jasmine,reflectance,50,12.5 mA,0.8481814741039632
jasmine,reflectance,50,12.5 mA,0.8287627402130835
jasmine,reflectance,50,12.5 mA,0.8584537641991309
jasmine,reflectance,50,12.5 mA,0.8737593676653792
jasmine,reflectance,50,25 mA,0.8780821671868394
jasmine,reflectance,50,25 mA,0.8689379022981849
jasmine,reflectance,50,25 mA,0.9246987742381811
jasmine,reflectance,50,25 mA,0.8218124142665397
jasmine,reflectance,50,25 mA,0.7521793155178517
jasmine,reflectance,50,25 mA,0.8377214646669782
jasmine,reflectance,50,25 mA,0.888927103169545
jasmine,reflectance,50,25 mA,0.6403877036394126
jasmine,reflectance,50,25 mA,0.8939835863599075
jasmine,reflectance,50,25 mA,0.8032505969010058
jasmine,reflectance,50,50 mA,0.7258021258965396
jasmine,reflectance,50,50 mA,0.6503043021547911
jasmine,reflectance,50,50 mA,0.7519469628749074
jasmine,reflectance,50,50 mA,0.7873401634784063
jasmine,reflectance,50,50 mA,0.6984693320955621
jasmine,reflectance,50,50 mA,0.759998491848389
jasmine,reflectance,50,50 mA,0.7747644279434476
jasmine,reflectance,50,50 mA,0.6797379718628174
jasmine,reflectance,50,50 mA,0.6854922593531251
jasmine,reflectance,50,50 mA,0.7190259959708838
jasmine,reflectance,100,12.5 mA,0.8716654948340045
jasmine,reflectance,100,12.5 mA,0.918309793881542
jasmine,reflectance,100,12.5 mA,0.878772142997215
jasmine,reflectance,100,12.5 mA,0.8221010569104499
jasmine,reflectance,100,12.5 mA,0.9081581915565315
jasmine,reflectance,100,12.5 mA,0.8905722411798407
jasmine,reflectance,100,12.5 mA,0.9305837822146594
jasmine,reflectance,100,12.5 mA,0.8296709259039942
jasmine,reflectance,100,12.5 mA,0.738167212112525
jasmine,reflectance,100,12.5 mA,0.8468141152482744
jasmine,reflectance,100,25 mA,0.8701506008639311
jasmine,reflectance,100,25 mA,0.780701501675061
jasmine,reflectance,100,25 mA,0.8282545963477234
jasmine,reflectance,100,25 mA,0.6405610698243445
jasmine,reflectance,100,25 mA,0.84876364059065
jasmine,reflectance,100,25 mA,0.8702385454063597
jasmine,reflectance,100,25 mA,0.8671918603986182
jasmine,reflectance,100,25 mA,0.6449238353333495
jasmine,reflectance,100,25 mA,0.8017105106823044
jasmine,reflectance,100,25 mA,0.8067235951670023
jasmine,reflectance,100,50 mA,0.7141238754207636
jasmine,reflectance,100,50 mA,0.7507770418131184
jasmine,reflectance,100,50 mA,0.6865195789263087
jasmine,reflectance,100,50 mA,0.5173846555380072
jasmine,reflectance,100,50 mA,0.7649389411889931
jasmine,reflectance,100,50 mA,0.7626083267262007
jasmine,reflectance,100,50 mA,0.8178471894036708
jasmine,reflectance,100,50 mA,0.8070963249431584
jasmine,reflectance,100,50 mA,0.2588565907958025
jasmine,reflectance,100,50 mA,0.7688936061726523
jasmine,reflectance,150,12.5 mA,0.8783678599888147
jasmine,reflectance,150,12.5 mA,0.8176524284975315
jasmine,reflectance,150,12.5 mA,0.8745845162483745
jasmine,reflectance,150,12.5 mA,0.7989804519592294
jasmine,reflectance,150,12.5 mA,0.8541065527476465
jasmine,reflectance,150,12.5 mA,0.8460649017757518
jasmine,reflectance,150,12.5 mA,0.9005169686517727
jasmine,reflectance,150,12.5 mA,0.8715540643097008
jasmine,reflectance,150,12.5 mA,0.89166980424915
jasmine,reflectance,150,12.5 mA,0.8681048130767921
jasmine,reflectance,150,25 mA,0.8843358844661716
jasmine,reflectance,150,25 mA,0.6688830379963124
jasmine,reflectance,150,25 mA,0.6276304522135907
jasmine,reflectance,150,25 mA,0.8708595220658305
jasmine,reflectance,150,25 mA,0.9010931005412726
jasmine,reflectance,150,25 mA,0.6673749884772069
jasmine,reflectance,150,25 mA,0.852820751262692
jasmine,reflectance,150,25 mA,0.8009843001924938
jasmine,reflectance,150,25 mA,0.8437753789800644
jasmine,reflectance,150,25 mA,0.8724448785987627
jasmine,reflectance,150,50 mA,0.7794210373645568
jasmine,reflectance,150,50 mA,0.792503065962691
jasmine,reflectance,150,50 mA,0.8062455473722877
jasmine,reflectance,150,50 mA,0.6605203649695619
jasmine,reflectance,150,50 mA,0.7832400027358094
jasmine,reflectance,150,50 mA,0.7731554403901735
jasmine,reflectance,150,50 mA,0.7103176613566005
jasmine,reflectance,150,50 mA,0.8152586004561005
jasmine,reflectance,150,50 mA,0.7294213132896814
jasmine,reflectance,150,50 mA,0.7893799052500092
jasmine,absorbance,50,12.5 mA,0.8430578769740867
jasmine,absorbance,50,12.5 mA,0.8767053921861555
jasmine,absorbance,50,12.5 mA,0.8812730029482324
jasmine,absorbance,50,12.5 mA,0.8720923176574598
jasmine,absorbance,50,12.5 mA,0.8084451187177759
jasmine,absorbance,50,12.5 mA,0.8411892688252018
jasmine,absorbance,50,12.5 mA,0.6714659556992517
jasmine,absorbance,50,12.5 mA,0.8834716989218094
jasmine,absorbance,50,12.5 mA,0.7929227487961786
jasmine,absorbance,50,12.5 mA,0.8805096428074841
jasmine,absorbance,50,25 mA,0.6565621172995241
jasmine,absorbance,50,25 mA,0.8508806562763702
jasmine,absorbance,50,25 mA,0.8727567336446581
jasmine,absorbance,50,25 mA,0.7782624588781133
jasmine,absorbance,50,25 mA,0.7743667264227885
jasmine,absorbance,50,25 mA,0.8409665685227511
jasmine,absorbance,50,25 mA,0.5746203932495499
jasmine,absorbance,50,25 mA,0.8700619844559758
jasmine,absorbance,50,25 mA,0.8211302241353338
jasmine,absorbance,50,25 mA,0.7734475889132139
jasmine,absorbance,50,50 mA,0.7597947993043858
jasmine,absorbance,50,50 mA,0.7610002254198142
jasmine,absorbance,50,50 mA,0.6560576680279318
jasmine,absorbance,50,50 mA,0.5070605651104465
jasmine,absorbance,50,50 mA,0.7267739855131012
jasmine,absorbance,50,50 mA,0.6496359459006482
jasmine,absorbance,50,50 mA,0.7452500368988855
jasmine,absorbance,50,50 mA,0.7799797177970869
jasmine,absorbance,50,50 mA,0.7365731051328361
jasmine,absorbance,50,50 mA,0.817904348907197
jasmine,absorbance,100,12.5 mA,0.8411556439587384
jasmine,absorbance,100,12.5 mA,0.8902956149980477
jasmine,absorbance,100,12.5 mA,0.9023010605169406
jasmine,absorbance,100,12.5 mA,0.749577524006972
jasmine,absorbance,100,12.5 mA,0.6330479800266089
jasmine,absorbance,100,12.5 mA,0.8640567303750568
jasmine,absorbance,100,12.5 mA,0.8534540150765955
jasmine,absorbance,100,12.5 mA,0.840106895902487
jasmine,absorbance,100,12.5 mA,0.8716964653829864
jasmine,absorbance,100,12.5 mA,0.7674737109746312
jasmine,absorbance,100,25 mA,0.6867657344301282
jasmine,absorbance,100,25 mA,0.6735745663141115
jasmine,absorbance,100,25 mA,0.8341993143075808
jasmine,absorbance,100,25 mA,0.6095499804339775
jasmine,absorbance,100,25 mA,0.8322719207255982
jasmine,absorbance,100,25 mA,0.8393032760347703
jasmine,absorbance,100,25 mA,0.6078291160046003
jasmine,absorbance,100,25 mA,0.7912069381429255
jasmine,absorbance,100,25 mA,0.7159487312372401
jasmine,absorbance,100,25 mA,0.8992754521871332
jasmine,absorbance,100,50 mA,0.8148698117784354
jasmine,absorbance,100,50 mA,0.6484448082991732
jasmine,absorbance,100,50 mA,0.7669315713978726
jasmine,absorbance,100,50 mA,0.797561789554557
jasmine,absorbance,100,50 mA,0.7395314421033428
jasmine,absorbance,100,50 mA,0.49823562533629884
jasmine,absorbance,100,50 mA,0.7680948093209317
jasmine,absorbance,100,50 mA,0.6646820552245735
jasmine,absorbance,100,50 mA,0.5661328697498884
jasmine,absorbance,100,50 mA,0.5664179827627562
jasmine,absorbance,150,12.5 mA,0.8448297271187211
jasmine,absorbance,150,12.5 mA,0.8823753360819757
jasmine,absorbance,150,12.5 mA,0.6099502931693874
jasmine,absorbance,150,12.5 mA,0.8688355663524068
jasmine,absorbance,150,12.5 mA,0.8978869154177058
jasmine,absorbance,150,12.5 mA,0.582081055170097
jasmine,absorbance,150,12.5 mA,0.8910807596051156
jasmine,absorbance,150,12.5 mA,0.871277266521151
jasmine,absorbance,150,12.5 mA,0.8702199356715281
jasmine,absorbance,150,12.5 mA,0.7951425378205191
jasmine,absorbance,150,25 mA,0.8191502656969182
jasmine,absorbance,150,25 mA,0.7934868513852028
jasmine,absorbance,150,25 mA,0.8493885646418464
jasmine,absorbance,150,25 mA,0.8914785979935526
jasmine,absorbance,150,25 mA,0.8042620466545579
jasmine,absorbance,150,25 mA,0.7736432324001197
jasmine,absorbance,150,25 mA,0.8915397391757337
jasmine,absorbance,150,25 mA,0.8696818672597209
jasmine,absorbance,150,25 mA,0.9221560536661138
jasmine,absorbance,150,25 mA,0.8116335694936818
jasmine,absorbance,150,50 mA,0.7839362169461503
jasmine,absorbance,150,50 mA,0.7909268674419931
jasmine,absorbance,150,50 mA,0.7588016721330836
jasmine,absorbance,150,50 mA,0.5919076567110573
jasmine,absorbance,150,50 mA,0.8259316124532514
jasmine,absorbance,150,50 mA,0.7504833751290383
jasmine,absorbance,150,50 mA,0.7806708872669458
jasmine,absorbance,150,50 mA,0.5498852128651269
jasmine,absorbance,150,50 mA,0.7734237874693105
jasmine,absorbance,150,50 mA,0.6800092538658826
rice,raw,50,12.5 mA,0.9295688356806132
rice,raw,50,12.5 mA,0.9434642233167246
rice,raw,50,12.5 mA,0.93247463004047
rice,raw,50,12.5 mA,0.935274867006948
rice,raw,50,12.5 mA,0.9361538234446054
rice,raw,50,12.5 mA,0.9166123052467847
rice,raw,50,12.5 mA,0.9200402793039218
rice,raw,50,12.5 mA,0.9217787394256994
rice,raw,50,12.5 mA,0.9182135384980543
rice,raw,50,12.5 mA,0.8843736535025886
rice,raw,50,25 mA,0.8592712713434718
rice,raw,50,25 mA,0.9181335387790884
rice,raw,50,25 mA,0.8337582022945765
rice,raw,50,25 mA,0.8973218922978947
rice,raw,50,25 mA,0.7613034570630387
rice,raw,50,25 mA,0.9424963739552438
rice,raw,50,25 mA,0.9144110853056774
rice,raw,50,25 mA,0.9330588236362568
rice,raw,50,25 mA,0.914379861805218
rice,raw,50,25 mA,0.9352040622580787
rice,raw,50,50 mA,0.8425289332914262
rice,raw,50,50 mA,0.8563070726807718
rice,raw,50,50 mA,0.8757378696970397
rice,raw,50,50 mA,0.8703759982843713
rice,raw,50,50 mA,0.8877476805073682
rice,raw,50,50 mA,0.8177724998793626
rice,raw,50,50 mA,0.8774969588119848
rice,raw,50,50 mA,0.8872887030153651
rice,raw,50,50 mA,0.9092366898653423
rice,raw,50,50 mA,0.8827220653572831
rice,raw,100,12.5 mA,0.66868132291495
rice,raw,100,12.5 mA,0.9342654820389656
rice,raw,100,12.5 mA,0.9387496139742035
rice,raw,100,12.5 mA,0.9037344050770828
rice,raw,100,12.5 mA,0.7540751999384239
rice,raw,100,12.5 mA,0.8552045488500823
rice,raw,100,12.5 mA,0.9400271459438866
rice,raw,100,12.5 mA,0.8626009652656528
rice,raw,100,12.5 mA,0.9204713245301569
rice,raw,100,12.5 mA,0.9446343691635584
rice,raw,100,25 mA,0.9348667405934011
rice,raw,100,25 mA,0.897340807592861
rice,raw,100,25 mA,0.8750058825420027
rice,raw,100,25 mA,0.8841392525765286
rice,raw,100,25 mA,0.9113431002426784
rice,raw,100,25 mA,0.9153996108436583
rice,raw,100,25 mA,0.9066293749781718
rice,raw,100,25 mA,0.9016855119000822
rice,raw,100,25 mA,0.8801893197218261
rice,raw,100,25 mA,0.8789209700730691
rice,raw,100,50 mA,0.7384754747759241
rice,raw,100,50 mA,0.7080904026941515
rice,raw,100,50 mA,0.7590442959623998
rice,raw,100,50 mA,0.8462608971465916
rice,raw,100,50 mA,0.8747028622482789
rice,raw,100,50 mA,0.8392958517611822
rice,raw,100,50 mA,0.6765080241272736
rice,raw,100,50 mA,0.8674464100763284
rice,raw,100,50 mA,0.8291736889228758
rice,raw,100,50 mA,0.8319515140764228
rice,raw,150,12.5 mA,0.7878968596423386
rice,raw,150,12.5 mA,0.9149942802486912
rice,raw,150,12.5 mA,0.9219296193152509
rice,raw,150,12.5 mA,0.8864108046805479
rice,raw,150,12.5 mA,0.9224131140088159
rice,raw,150,12.5 mA,0.935883799789081
rice,raw,150,12.5 mA,0.7816287143509164
rice,raw,150,12.5 mA,0.9225115680546332
rice,raw,150,12.5 mA,0.8925051917874641
rice,raw,150,12.5 mA,0.935923778677314
rice,raw,150,25 mA,0.8660349399289071
rice,raw,150,25 mA,0.8529086672058108
rice,raw,150,25 mA,0.8948340857299926
rice,raw,150,25 mA,0.9466558002130776
rice,raw,150,25 mA,0.8904432266549274
rice,raw,150,25 mA,0.933333155476548
rice,raw,150,25 mA,0.9240886673448696
rice,raw,150,25 mA,0.8893965356017145
rice,raw,150,25 mA,0.9231909057802384
rice,raw,150,25 mA,0.7388801326479961
rice,raw,150,50 mA,0.8840933494544332
rice,raw,150,50 mA,0.8830423591926757
rice,raw,150,50 mA,0.8358653702627206
rice,raw,150,50 mA,0.9084082069977921
rice,raw,150,50 mA,0.8313139290529077
rice,raw,150,50 mA,0.8350101957572292
rice,raw,150,50 mA,0.8372847484542557
rice,raw,150,50 mA,0.8787866249909501
rice,raw,150,50 mA,0.8498098560178317
rice,raw,150,50 mA,0.8932739576963848
rice,reflectance,50,12.5 mA,0.8313668811633658
rice,reflectance,50,12.5 mA,0.8210649482032989
rice,reflectance,50,12.5 mA,0.7804824016694043
rice,reflectance,50,12.5 mA,0.9100362297251576
rice,reflectance,50,12.5 mA,0.9395010639267386
rice,reflectance,50,12.5 mA,0.9199150070647626
rice,reflectance,50,12.5 mA,0.8849055894333787
rice,reflectance,50,12.5 mA,0.9021197066186897
rice,reflectance,50,12.5 mA,0.9455740679331792
rice,reflectance,50,12.5 mA,0.7963113517225435
rice,reflectance,50,25 mA,0.7953056553916804
rice,reflectance,50,25 mA,0.9134820856993305
rice,reflectance,50,25 mA,0.7417654578388293
rice,reflectance,50,25 mA,0.923439970275362
rice,reflectance,50,25 mA,0.9043858959120209
rice,reflectance,50,25 mA,0.8805951131257308
rice,reflectance,50,25 mA,0.8359685947614348
